48	脇	わき	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>きょう</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>わき</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"This is a pretty <reading>wacky</reading> (<jp>わき</jp>) <kanji>armpit</kanji> image isn’t it? Seeing lines of power traveling from your armpit to the moon. Definitely wacky. Have you ever seen something this wacky in real life?<br><br>

- Hint: Imagine this whole scene again but keep in mind how wacky it all really is. The moon sapping power from you through your armpits? So wacky."	Kanji Reading	-	Kanji_Reading Level_48
48	殴	おう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>おう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>なぐ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"This <kanji>assault</kanji> is all the <reading><jp>王</jp></reading>'s (<jp>おう</jp>) fault. The <jp>王</jp> gave the weapons to each of the districts on purpose so this would happen.<br><br>

- Hint: Picture the districts assaulting each other from above again, and then pan out and see the <jp>王</jp> standing above, watching it all happen. He's cackling."	Kanji Reading	-	Kanji_Reading Level_48
48	咲	さ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>しょう</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>さ</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You don’t want to <kanji>blossom</kanji> into a demon so you <reading>saw</reading> (<jp>さ</jp>) off your horns with a saw. If you saw off your horns, maybe you can beg for forgiveness and have your foul mouth forgiven.<br><br>

- Hint: Imagine taking a saw to your horns and sawing them off. Hear the reverberation of the saw in your skull as you painfully saw off your horns."	Kanji Reading	-	Kanji_Reading Level_48
48	鉢	はち	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>はち</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"The gold <kanji>bowl</kanji> has a <reading>hatch</reading> (<jp>はち</jp>) attached to it, which used to be the book's back cover. That's fine, you use the hatch as a lid for the bowl!<br><br>

- Hint: Okay, so this may not be the best bowl. You usually don't need a hatch or this much gold coating. But that's how they used to do it in the old days, so that's good enough for you!"	Kanji Reading	-	Kanji_Reading Level_48
48	賢	けん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>けん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>かしこ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"""More <kanji>clever</kanji> than you!"" your servant yells, tearing off his wig. ""It is I, <reading>Ken</reading> (<jp>けん</jp>) the samurai. I saw you take this shellfish from my master's lands.""<br><br>

- Hint: You thought you were being so clever, taking shellfish from someone else. It turns out, there is a cost for being shellfish."	Kanji Reading	-	Kanji_Reading Level_48
48	彩	さい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>さい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>いろど</jp></div><div class=""reading-item""><h1>Nanori</h1><jp>あや</jp></div></div>"	"This cool <kanji>coloring</kanji> can only happen because you turned yourself into a <reading>cy</reading>borg (<jp>さい</jp>). Your hair and scalp are now made of high tech parts, not human ones.<br><br>

- Hint: You couldn't take the pain of losing your cyborg, so you've become one. Your robo-hair can change its coloring, but soon you'll be even more cyborg-y than before!"	Kanji Reading	-	Kanji_Reading Level_48
48	隙	すき	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>げき</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>すき</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"They keep the sun in the <kanji>crevice</kanji> because this is a place where people <reading>ski</reading> (<jp>すき</jp>).<br><br>

- Hint: If the sun were out in the open, it'd melt all the snow, making it hard to ski here. So they hide the sun away in a crevice so people can ski."	Kanji Reading	-	Kanji_Reading Level_48
48	培	ばい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ばい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>つちか</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Before you can start this whole <kanji>cultivation</kanji> process however, you have to say <reading>bye</reading> (<jp>ばい</jp>) to the clown. Say bye to him, then bash his head in, and drop him in the dirt.<br><br>

- Hint: Saying bye is polite. Never forget to say bye, even in the middle of a cold-blooded clown murder."	Kanji Reading	-	Kanji_Reading Level_48
48	踊	おど	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>よう</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>おど</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You both <kanji>dance</kanji> so much that you develop an <reading>odo</reading>r (<jp>おど</jp>). Not just any odor, an odor particular to stinky dancing feet.<br><br>

- Hint: Lean down and take a big whiff of your dancing feet. The odor is... HORRIBLE! AHGH!"	Kanji Reading	-	Kanji_Reading Level_48
48	闇	やみ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>あん, おん</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>やみ</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You decide to taste the <kanji>darkness</kanji> and discover that it is so <reading>yummy</reading> (<jp>やみ</jp>)! Who knew that darkness was so yummy? Mmm… this darkness tastes so yummy!<br><br>

- Hint: Take the darkness in your hands. It’s like really dark cotton candy. Imagine eating it and how yummy it is. Keep hearing the sound it’s making as you eat. Yummy!"	Kanji Reading	-	Kanji_Reading Level_48
48	斜	しゃ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>しゃ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>なな</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"In front of this <kanji>diagonal</kanji> pattern is a <reading>sha</reading>man (<jp>しゃ</jp>) who is currently staring at you. You slowly reach down and turn one of the ladles around, diagonally, and look back up. The shaman's eyes are wide, and now they're scribbling on in a notebook.<br><br>

- Hint: Uh oh, is this one of those weird tests where they find out if you're the chosen one or some old scholar reincarnated? Who knew laying ladles at diagonal angles could reveal this kinda stuff?!"	Kanji Reading	-	Kanji_Reading Level_48
48	尽	じん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>じん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>つ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"How could the store <kanji>exhaust</kanji> its shrimp supply so quickly? Suddenly you notice the worker behind the fish counter has shrimp stuffed into their <reading>jean</reading>s (<jp>じん</jp>) . Aha! The culprit! <br><br>

- Hint: Imagine the worker's jeans and how gross they are with all those shrimp stuffed into them. Yuck!"	Kanji Reading	-	Kanji_Reading Level_48
48	霜	しも	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1>None</div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>しも</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"This whole description is pretty emo. You came up with this whole emo <kanji>frost</kanji> idea because you are a <reading>shemo</reading> (<jp>しも</jp>). An emo who goes by she pronouns. <br><br>

- Hint: Picture yourself walking proudly, casting your frost gaze at all who you pass. ""Wow look at that frosty, cool shemo. She's sooooo cool!"" you hear them whisper. (Haha cool, get it? Because you're frosty and also a little sad, which is totally in when you're a teen.)"	Kanji Reading	-	Kanji_Reading Level_48
48	穫	かく	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>かく</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You're just starting to <kanji>harvest</kanji> the grains when an angry <reading>cock</reading> (<jp>かく</jp>) shows up! He's mad because these are his grains and you're about to harvest them and feed them to a turkey instead of him.<br><br>

- Hint: Imagine an angry cock chasing you around as you try to harvest grain. He keeps pecking you, ouch!"	Kanji Reading	-	Kanji_Reading Level_48
48	麻	ま	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ま</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>あさ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Who planted all this <kanji>hemp</kanji>? Your <reading>ma</reading>ma (<jp>ま</jp>) did.<br><br>

- Hint: Your mama knew that you were going to like hemp in the future, so she planted these hemp plants for you. What a great mama."	Kanji Reading	-	Kanji_Reading Level_48
48	騎	き	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>き</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"This <kanji>horse</kanji> is particularly odd because it knows how to use a <reading>key</reading> (<jp>き</jp>). It carries a key around its neck and uses it to get in and out of its stable.<br><br>

- Hint: Watch the horse take the key in its mouth and open the stable doors. It may be odd, but it sure is resourceful."	Kanji Reading	-	Kanji_Reading Level_48
48	辱	じょく	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>じょく</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>はずかし</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Your friends and coworkers <kanji>humiliate</kanji> you more by making <reading>joke</reading>s (<jp>じょく</jp>). ""Uh oh, I heard it might rain later, I hope you don't drown in the inch of water that's coming!""<br><br>

- Hint: Imagine all of the cruel jokes people say to humiliate you. Feel your face burn and your stomach flip."	Kanji Reading	-	Kanji_Reading Level_48
48	灯	とう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>とう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>あかり, とも</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"These street <kanji>lamp</kanji>s were first used in <reading><jp>とう</jp></reading>. It was the most advanced city after all. And more people were out at night in <jp>とうきょう</jp> than anywhere else in Japan. So they needed lamps to light things up!<br><br>

- Hint: Picture <jp>とうきょう</jp>, not lit up by all of the electricity, signs, shops, and things that light up its streets today, but by old-fashioned fire lamps!"	Kanji Reading	-	Kanji_Reading Level_48
48	畜	ちく	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ちく</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Your favorite member of the mysterious <kanji>livestock</kanji> crew is a little <reading>chick</reading> (<jp>ちく</jp>). The chick is very cute and little. The chick is also very mysterious because it floats about without even flapping its little wings.<br><br>

- Hint: Look at this chick bobbling about in the air. It looks very ephemeral and other worldly. Still a very cute chick though. You want to pet it."	Kanji Reading	-	Kanji_Reading Level_48
48	溶	よう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>よう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>と</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"The only way to reverse the <kanji>melt</kanji> process is to eat some <reading>yo</reading>gurt (<jp>よう</jp>). The yogurt counteracts the melting from the water and your form will become whole again. Quick, eat some yogurt!<br><br>

- Hint: Feel the melt begin to reverse as you eat your yogurt. Taste the yogurt on your tongue as your form begins to solidify once again."	Kanji Reading	-	Kanji_Reading Level_48
48	蚊	か	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1>None</div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>か</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"That <kanji>mosquito</kanji> noise sounds like it's driving a tiny <reading>ca</reading>r (<jp>か</jp>) in your ear. How are you supposed to write with a bug driving around going bzzz bzzz like a revving car?<br><br>

- Hint: You can't. You can't write like this. You need to kill the mosquito and its little car too."	Kanji Reading	-	Kanji_Reading Level_48
