57	酵	Fermentation,Ferment	"<p class=""element-item primary""> Fermentation </p>,<p class=""element-item""> Ferment </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>酉</jp-symbol></span><p>Alcohol</p></radical><radical class=""component""><span><jp-symbol>孝</jp-symbol></span><p>Teacher</p></radical></div>"	"<radical>Alcohol</radical> is a good <radical>teacher</radical> on the process of <kanji>fermentation</kanji>.<br><br>

- Hint: Because alcohol is so good and addicting, people will work extra hard to ferment it properly. This makes it a good teacher to learn about fermentation. People are motivated to figure it out!"	Kanji Meaning	-	Kanji_Meaning Level_57
57	閲	Inspection	"<p class=""element-item primary""> Inspection </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>門</jp-symbol></span><p>Gate</p></radical><radical class=""component""><span><jp-symbol>兑</jp-symbol></span><p>Guard</p></radical></div>"	"Put a <radical>guard</radical> at your <radical>gate</radical> to get a good <kanji>inspection</kanji> of your neighborhood going. The guard will stand there all day inspecting everything and then report it all back to you. You won't have to do any of the inspection yourself!<br><br>

- Hint: Imagine the guard doing his inspection in front of the gate all day long. He should have a nice report for you once he's done."	Kanji Meaning	-	Kanji_Meaning Level_57
57	遮	Intercept	"<p class=""element-item primary""> Intercept </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol><i class=""radical-scooter""></i></jp-symbol></span><p>Scooter</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-yurt""></i></jp-symbol></span><p>Yurt</p></radical><radical class=""component""><span><jp-symbol>灬</jp-symbol></span><p>Boil</p></radical></div>"	"You're riding your <radical>scooter</radical> toward your <radical>yurt</radical> as fast as you can because someone is trying to get in there to <radical>boil</radical> your water and you want to <kanji>intercept</kanji> them.<br><br>

- Hint: If you manage to intercept them before they can go in there to boil things, you'll be able to pick up all the clothes and comic books you left on the floor. You really don't want anyone to see those."	Kanji Meaning	-	Kanji_Meaning Level_57
57	腸	Intestines	"<p class=""element-item primary""> Intestines </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>月</jp-symbol></span><p>Moon</p></radical><radical class=""component""><span><jp-symbol>易</jp-symbol></span><p>Easy</p></radical></div>"	"The <radical>moon</radical> is <radical>easy</radical> tonight, so you decide to cut it open. But, the moon wasn't the moon, it was your big, pale, round tummy. You just cut it open, and now you can see your <kanji>intestines</kanji>.<br><br>

- Hint: Imagine the moon, then imagine it cross-fading into your big, round tummy. Then, cut it open because you think the moon is easy to cut. And finally, see your intestines as clearly as you can."	Kanji Meaning	-	Kanji_Meaning Level_57
57	瑠	Lapis Lazuli	"<p class=""element-item primary""> Lapis Lazuli </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>王</jp-symbol></span><p>King</p></radical><radical class=""component""><span><jp-symbol>ム</jp-symbol></span><p>Private</p></radical><radical class=""component""><span><jp-symbol>刀</jp-symbol></span><p>Sword</p></radical><radical class=""component""><span><jp-symbol>田</jp-symbol></span><p>Rice Paddy</p></radical></div>"	"The <radical>king</radical> will send his men with <radical>sword</radical>s into your <radical>private</radical> <radical>rice paddy</radical> if you come across <kanji>lapis lazuli</kanji>. Even though this is your private land, he wants that lapis lazuli to make some new crowns and thrones for himself. Plus he's the king, so he can do whatever he wants.<br><br>

If you've never taken an art history class (or played Minecraft) you may never have come across lapis lazuli, but think of it as a pretty, blue precious stone that people really, really liked in the olden days.<br><br>

- Hint: Watch the king's swords digging in your private rice paddy and digging up huge chunks of lapis lazuli. This isn't fair, that lapis should belong to you."	Kanji Meaning	-	Kanji_Meaning Level_57
57	乙	Latter,B	"<p class=""element-item primary""> Latter </p>,<p class=""element-item""> B </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>乙</jp-symbol></span><p>Nose</p></radical></div>"	"Your <radical>nose</radical> isn't the first thing people see about your face, it's the <kanji>latter</kanji>. They see your eyes THEN your nose, then your mouth, in order going down. Just label them A <kanji>B</kanji> and C and you'll never forget!<br><br>

- Hint: Imagine saying A B C as you look down someones face at their eyes, nose and mouth. Their nose is B!"	Kanji Meaning	-	Kanji_Meaning Level_57
57	楓	Maple	"<p class=""element-item primary""> Maple </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>木</jp-symbol></span><p>Tree</p></radical><radical class=""component""><span><jp-symbol>風</jp-symbol></span><p>Wind</p></radical></div>"	"A <radical>tree</radical> that does well in the <radical>wind</radical> is a <kanji>maple</kanji> tree. Maple trees don't have fruit so the wind can't knock anything off of it. That's why they thrive well in windy places!<br><br>

- Hint: Picture a bunch of maple trees being blown by the wind. They don't seem upset, they actually seem really happy. "	Kanji Meaning	-	Kanji_Meaning Level_57
57	膜	Membrane	"<p class=""element-item primary""> Membrane </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>月</jp-symbol></span><p>Moon</p></radical><radical class=""component""><span><jp-symbol>莫</jp-symbol></span><p>Greenhouse</p></radical></div>"	"If you trap the <radical>moon</radical> in a <radical>greenhouse</radical> it will grow a creepy <kanji>membrane</kanji> around itself. The moon isn't used to the heat it would be exposed to in a greenhouse so that membrane is there to protect it. It's really gross looking though.<br><br>

- Hint: Imagine seeing the moon with a membrane sitting stuffed in a greenhouse. It looks like something out of the Alien movies and you're starting to think putting it in there wasn't a good idea."	Kanji Meaning	-	Kanji_Meaning Level_57
57	紺	Navy,Dark Blue	"<p class=""element-item primary""> Navy </p>,<p class=""element-item""> Dark Blue </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>糸</jp-symbol></span><p>Thread</p></radical><radical class=""component""><span><jp-symbol>甘</jp-symbol></span><p>Sweet</p></radical></div>"	"If you want to turn your <radical>thread</radical> into a <radical>sweet</radical> color you just HAVE to go with <kanji>navy</kanji> or <kanji>dark blue</kanji>. That's the sweetest color in existence, everyone knows that. After all, blue raspberry flavor is dark blue and it's super sweet.<br><br>

- Hint: Turn your thread a sweet navy color and people will be reminded of yummy blue raspberry. MmMmm."	Kanji Meaning	-	Kanji_Meaning Level_57
57	蒼	Pale,Blue	"<p class=""element-item primary""> Pale </p>,<p class=""element-item""> Blue </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>艹</jp-symbol></span><p>Flowers</p></radical><radical class=""component""><span><jp-symbol>倉</jp-symbol></span><p>Warehouse</p></radical></div>"	"<radical>Flowers</radical> grown in a <radical>warehouse</radical> will be very <kanji>pale</kanji>. They never see the sun, so they don't grow to have bright colors.<br><br>

- Hint: Imagine walking into a warehouse and seeing hundreds of pale flowers growing in it. It's subtle, but beautiful."	Kanji Meaning	-	Kanji_Meaning Level_57
57	漬	Pickle	"<p class=""element-item primary""> Pickle </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>氵</jp-symbol></span><p>Tsunami</p></radical><radical class=""component""><span><jp-symbol>責</jp-symbol></span><p>Blame</p></radical></div>"	"<radical>Tsunami</radical>s get <radical>blame</radical>d because they <kanji>pickle</kanji> everything in their path. That means that everything smells of pickles after a tsunami.<br><br>

- Hint: Imagine a tsunami crashing over the land, being blamed by everyone. In its path is are piles and piles of pickles, as far as the eye can see! "	Kanji Meaning	-	Kanji_Meaning Level_57
57	哉	Question Mark,?	"<p class=""element-item primary""> Question Mark </p>,<p class=""element-item""> ? </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>土</jp-symbol></span><p>Dirt</p></radical><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical><radical class=""component""><span><jp-symbol>戈</jp-symbol></span><p>Drunkard</p></radical></div>"	"A <radical>drunkard</radical> has <radical>dirt</radical> in his <radical>mouth</radical> as he tries to talk to you. You walk over and he spits a <kanji>question mark</kanji> into your hand. It's covered in dirt and spit. Um... does this mean he's confused? He probably doesn't even know where he is. But how did he make this question mark and why was it in his mouth?<br><br>

- Hint: Imagine having a drunkard spit a dirty question mark into your hand. You want to say, ""Yes, I'm ??? too."""	Kanji Meaning	-	Kanji_Meaning Level_57
57	峡	Ravine	"<p class=""element-item primary""> Ravine </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>山</jp-symbol></span><p>Mountain</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-horns""></i></jp-symbol></span><p>Horns</p></radical><radical class=""component""><span><jp-symbol>夫</jp-symbol></span><p>Husband</p></radical></div>"	"To the <radical>mountain</radical>s you took your <radical>horned</radical> <radical>husband</radical> for you two to get married. (Society wouldn't accept a horned husband!) To hide even more from the prying eyes of society, you take your horned husband into a <kanji>ravine</kanji>.<br><br>

- Hint: Imagine walking up the mountain in your wedding clothes so you can get married without anyone trying to stop you. Then, because you're still worried, you go into a ravine where you are read your marriage vows."	Kanji Meaning	-	Kanji_Meaning Level_57
57	賊	Robber	"<p class=""element-item primary""> Robber </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>貝</jp-symbol></span><p>Shellfish</p></radical><radical class=""component""><span><jp-symbol>戈</jp-symbol></span><p>Drunkard</p></radical><radical class=""component""><span><jp-symbol>十</jp-symbol></span><p>Cross</p></radical></div>"	"When a <radical>shellfish</radical> becomes a <radical>drunkard</radical> and sees a <radical>cross</radical>, they'll become a <kanji>robber</kanji>. Because they'll steal the cross!<br><br>

- Hint: Some people make really bad choices when they're drunk, and in this case, when a shellfish gets drunk and sees something it wants it'll just rob people for it."	Kanji Meaning	-	Kanji_Meaning Level_57
57	旋	Rotation,Revolution	"<p class=""element-item primary""> Rotation </p>,<p class=""element-item""> Revolution </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>方</jp-symbol></span><p>Direction</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-gun""></i></jp-symbol></span><p>Gun</p></radical><radical class=""component""><span><jp-symbol>疋</jp-symbol></span><p>Coat Rack</p></radical></div>"	"Move your <radical>coat rack</radical> in one <radical>direction</radical> by shooting it with a <radical>gun</radical>. Then you can keep shooting it to get a good <kanji>rotation</kanji> going. If you think there is a better way to make your coat rack make <kanji>revolution</kanji>s, you're probably wrong. <br><br>

- Hint: Imagine getting your coat rack to make rotations in a circle just by shooting it with a gun!"	Kanji Meaning	-	Kanji_Meaning Level_57
