Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
43	相撲	Sumo Wrestling,Sumo	相,撲	Mutual,Slap	A <kanji>mutual</kanji> <kanji>slap</kanji> is when two big guys run at each other and slap each other. This is <vocabulary>sumo wrestling</vocabulary>.	noun	<reading><jp>すもう</jp></reading>	すもう	The reading is pretty weird, and not one you've learned. But, you know what sumo is, right? It's just the same as that. It's <reading><jp>すもう</jp></reading>.	[sound:Vocab-すもう-Male.mp3]	[sound:Vocab-すもう-Female.mp3]	Do you want to drink some beer and watch sumo wrestling tonight?	<jp>今夜ビールを飲みながら相撲を見るってのはどうだい？</jp>	None	None	None	None	None	None
53	頂戴	Humbly Receiving,Humbly Eating,Humbly Having	頂,戴	Summit,Receive	"<kanji>Humbly</kanji> <kanji>receive</kanji> something and you'll be <vocabulary>humbly receiving</vocabulary> it. Or <vocabulary>humbly eating</vocabulary> it if they gave you food and not a puppy or something inedible. It can also mean <vocabulary>humbly having</vocabulary>. The theme here is humility!

This is usually formal when written in kanji and used together with a verb like <jp>する</jp>. It can also be used alone to make very casual requests. In casual requests, it's still written in kanji in novels and other creative writing, but is generally written in hiragana anywhere else."	noun,する verb	<reading><jp>ちょうだい</jp></reading>	ちょうだい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own. Just watch out because <jp>たい</jp> becomes <jp>だい</jp> here.	[sound:Vocab-ちょうだい-Male.mp3]	[sound:Vocab-ちょうだい-Female.mp3]	We received a call from the client a little while ago.	<jp>先ほど、先方からお電話を頂戴しました。</jp>	Well then, I shall eat it gratefully, without hesitation.	<jp>では、遠慮なく頂戴します。</jp>	Mom, let me have this ring when I grow up, won't you?	<jp>ママのこの指輪、大きくなったら私に頂戴ね。</jp>	None	None
58	縫目	Seam,Stitch,Suture	縫,目	Sew,Eye	"Remember how <jp>縫う</jp> means ""to sew."" Well the only way you can see if a pair of jeans has been sewed with your <kanji>eye</kanji> is if you see a <vocabulary>seam</vocabulary>. If your eyes can't spot the <vocabulary>stitch</vocabulary>es, then it probably wasn't sewed at all. Maybe it was superglued together."	noun	<reading><jp>ぬいめ</jp></reading>	ぬいめ	This is a combination of the words <jp>縫う</jp> and <jp>目</jp>. Both use the kun'yomi readings so just change the <jp>う</jp> to <jp>い</jp> and it's easy! You'll also see this word spelled <jp>縫い目</jp> too. They're exactly the same!	[sound:Vocab-ぬいめ-Male.mp3]	[sound:Vocab-ぬいめ-Female.mp3]	I sewed it myself, so the stitches are crooked.	<jp>自分で縫ったので縫い目がガタガタなんです。</jp>	None	None	None	None	None	None
53	寛ぐ	To Relax,To Feel At Home	寛	Tolerance	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>tolerance</kanji>, so the verb version is what happens when you're a really tolerant person. You're able <vocabulary>to relax</vocabulary> and <vocabulary>to feel at home</vocabulary> because nothing really gets to you.	godan verb	<reading><jp>くつろぐ</jp></reading>	くつろぐ	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: 

You want <vocabulary>to relax</vocabulary> so you go down to old <reading>coots ro</reading>ad (<jp>くつろ</jp>). It's a road with a bunch of old coots who don't bother nobody. They just kinda sit around and complain. That's where you like to relax. Something about being surrounded by a bunch of old coots on old coots road makes you feel at home."	[sound:Vocab-くつろぐ-Male.mp3]	[sound:Vocab-くつろぐ-Female.mp3]	I relaxed like it was my own home.	<jp>まるで自分の家のように寛いでいました。</jp>	None	None	None	None	None	None
11	苦手	Hard To Deal With,Weak Point,Poor At,Not Very Good At,Bad At	苦,手	Suffering,Hand	"A ""suffering hand"" is a little misleading. Think more in terms of the words <jp>苦い</jp> (bitter) and <jp>手</jp> (person... remember how that happens sometimes?). Now think of this word like you're bitter about having to work with someone. Why? Because they are extremely <vocabulary>hard to deal with</vocabulary>."	noun,な adjective	<reading><jp>にがて</jp></reading>	にがて	"The reading is that of <jp>苦い</jp> (<jp>にがい</jp>) plus regular old <jp>手</jp> (<jp>て</jp>). Remember, this is your bitter person, the person who's ""hard to deal with."" So, it uses the strange <jp>にがい</jp> reading."	[sound:Vocab-にがて-Male.mp3]	[sound:Vocab-にがて-Female.mp3]	Silence is hard to deal with.	<jp>ちんもくが苦手です。</jp>	"""What is your weak point, Koichi?"" ""I'm not good at singing."""	<jp>「コウイチが苦手なことって何ですか？」「ぼくは歌が苦手です。」</jp>	You and I used to be inseparable, but you know, now it’s like… things are different. Honestly, I feel uncomfortable with you.	<jp>俺とお前は昔は切っても切れない仲だっただろ。でもさ、 ほら、今は昔とは違うというか何というか、えっと…正直いって、お前のこと苦手なんだよ。</jp>	None	None
54	愚痴	Idle Complaint,Grumble	愚,痴	Foolish,Stupid	A <kanji>foolish</kanji> and <kanji>stupid</kanji> person will make lots of <vocabulary>idle complaint</vocabulary>s. You really don't like being around them because they <vocabulary>grumble</vocabulary> about how nothing is good enough all the time. But they really just don't get it.	noun	<reading><jp>ぐち</jp></reading>	ぐち	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ぐち-Male.mp3]	[sound:Vocab-ぐち-Female.mp3]	If you only talk of idle complaints, nothing will change. 	<jp>愚痴ばかり言っても、何も変わらないよ。</jp>	None	None	None	None	None	None
17	詳しい	Detailed,Expert	詳	Detailed	This is a single kanji with an <jp>い</jp> on the end, meaning you know it's probably an adjective. What's the adjective form of <kanji>detailed</kanji>? It's also <vocabulary>detailed</vocabulary>.	い adjective	<reading><jp>くわしい</jp></reading>	くわしい	Things that are <vocabulary>detailed</vocabulary>... how about that plan you made to perform that <reading>coup, what</reading> (<jp>くわ</jp>)?? You're doing a coup?	[sound:Vocab-くわしい-Male.mp3]	[sound:Vocab-くわしい-Female.mp3]	You are quite the expert on mackerel sushi.	<jp>ずい分シメサバについて詳しいんですね。</jp>	I'm sorry, but I'm not an expert when it comes to guns, so it would be better if I didn't touch them.	<jp>すみませんが、私はじゅうについて詳しくないので下手に触らない方がいいと思います。</jp>	"""Oh, by the way, did you hear they’re getting married?"" ""Wow! Really? Tell me everything."""	<jp>「おお、そういえば、あいつら結婚するって聞いた？」「おお、マジかよ？ 詳しく教えてくれよ。」</jp>	None	None
42	餅	Mochi,Sticky Rice Cake	餅	Mochi	The kanji and the word are exactly the same. <kanji>Mochi</kanji> is <vocabulary>mochi</vocabulary>.	noun	<reading><jp>もち</jp></reading>	もち	If you know the meaning, you should be able to read this too. After all, <vocabulary>mochi</vocabulary> is <reading>mochi</reading> (<jp>もち</jp>)!	[sound:Vocab-もち-Male.mp3]	[sound:Vocab-もち-Female.mp3]	When eating mochi, all of my relatives put mayonnaise on it.	<jp>私の親戚はみんな餅にマヨネーズをかけて食べます。</jp>	His suitcase was filled with nothing but mochi.	<jp>彼のスーツケースには餅しか入ってなかった。</jp>	I ordered the mochi and green tea set.	<jp>お餅と緑茶のセットを頼みました。</jp>	None	None
17	左側	Left Side,Left-hand Side	左,側	Left,Side	The <kanji>left</kanji> <kanji>side</kanji> is the <vocabulary>left side</vocabulary>. Simple as that.	noun,の adjective	<reading><jp>ひだりがわ</jp></reading>	ひだりがわ	The reading for this is vocab kun'yomi readings. Just take the vocab <jp>左</jp> and add it to <jp>側</jp> to have yourself <reading><jp>ひだりがわ</jp></reading>.	[sound:Vocab-ひだりがわ-Male.mp3]	[sound:Vocab-ひだりがわ-Female.mp3]	Everybody stands on the left side on this escalator I guess.	<jp>このエスカレーターでは、みんな左側に立っていますね。</jp>	They drive on the left in Japan the same as they do in England.	<jp>日本は、イギリスと同じで、車は左側通行ですよ。</jp>	When sleeping, I prefer to lie down on my left side.	<jp>寝る時は、左側を下にして横になる方が好きです。</jp>	None	None
25	人狼	Werewolf	人,狼	Person,Wolf	A <kanji>person</kanji> <kanji>wolf </kanji> is a <vocabulary>werewolf</vocabulary>. This word is less common than <jp>狼男</jp>, but it's used more and more thanks to the card game of the same name!	noun	<reading><jp>じんろう</jp></reading>	じんろう	"This is a jukugo word that uses the on'yomi readings of the kanji. You haven't learned the on'yomi for <jp>狼</jp> (wolf) yet, so here's a mnemonic to help you remember that, as well as which on'yomi to use for <jp>人</jp>:

There's a <vocabulary>werewolf</vocabulary> in front of you wearing  <reading>jean</reading>s and eating <reading>roe</reading> (<jp>じんろう</jp>). This is typical behavior for werewolves, as I'm sure you know."	[sound:Vocab-じんろう-Male.mp3]	None	Have you ever seen a werewolf?	<jp>人狼を見たことがありますか。</jp>	The truth is, the teacher of this class is a werewolf.	<jp>実は、このクラスの先生は人狼なんです。</jp>	"The game ""Werewolf"" is a party game in which you distinguish between friends and a liar through conversation."	<jp>「人狼」ゲームは、味方かウソつきかを会話で見分けるパーティーゲームです。</jp>	None	None
7	形	Shape,Appearance,Form	形	Shape	The kanji and the word are exactly the same. That means they share meanings as well.	noun,suffix	<reading><jp>かたち</jp></reading>	かたち	"Since this word is made up of a single kanji, it should use the kun'yomi reading. You haven't learned this reading yet, so here's a mnemonic to help you:

You really want to eat food that's in neat <vocabulary>shape</vocabulary>s, so you decide to use a <reading>cutter</reading> (<jp>かた</jp>) on your <reading>chee</reading>se (<jp>ち</jp>) to make it a new shape. Square cheese is so boring. After you cut it up you have mouse shaped cheese! It just tastes better like that."	[sound:Vocab-かたち-Male.mp3]	[sound:Vocab-かたち-Female.mp3]	I spoke with my wife and we decided to go with this shape, because we value substance over form.	<jp>つまとそうだんして、形より内ようをおもんじたけっか、この形にきめました。</jp>	With this, I could somehow manage to keep up appearances.	<jp>これでなんとか形がつきました。</jp>	Hey, do you want to rub my butt-shaped belly?	<jp>ねえ、私の、お尻の形をしたお腹、撫でたい？</jp>	None	None
53	虐げる	To Oppress,To Persecute,To Tyrannize	虐	Oppress	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>oppress</kanji>, so the verb version is <vocabulary>to oppress</vocabulary> or <vocabulary>to persecute</vocabulary>.	transitive verb,ichidan verb	<reading><jp>しいたげる</jp></reading>	しいたげる	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: 

The best way <vocabulary>to oppress</vocabulary> someone is to make it so they can't use the <reading>sh*tter</reading> (<jp>しいた</jp>). Just imagine any kind of oppressive monarch from history. They know your weakness. They know you need to poop at some point. What would it be like 48 hours from now if you didn't have a place to poop. If you didn't have your ""sh*tter.""

To help you to remember that there's an <jp>い</jp> in there, think about an <reading>eagle</reading>, as we often do for <jp>い</jp>. This eagle represents ""American Freedom."" If you had this freedom you'd be pooping all you want and nobody would take your sh*tter away from you."	[sound:Vocab-しいたげる-Male.mp3]	[sound:Vocab-しいたげる-Female.mp3]	That man always oppressed his wife and children.	<jp>あの男は、妻と子供をずっと虐げてきたのよ。</jp>	None	None	None	None	None	None
