Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
10	目医者	Eye Doctor,Oculist	目,医,者	Eye,Medicine,Someone	Do you remember <jp>医者</jp> (doctor)? What happens when you add <kanji>eye</kanji> on there? You have yourself an <vocabulary>eye doctor</vocabulary>.	noun	<reading><jp>めいしゃ</jp></reading>	めいしゃ	The reading is just the vocab word <jp>医者</jp> (<jp>いしゃ</jp>) plus the reading <jp>目</jp> (<jp>め</jp>), the same as the reading you learned with the kanji.	[sound:Vocab-めいしゃ-Male.mp3]	[sound:Vocab-めいしゃ-Female.mp3]	My eye started hurting yesterday, I went to the eye doctor, and it was a sty.	<jp>きのう目がいたくなって、目医者に行ったら、ものもらいだった。</jp>	I'm looking for an eye doctor who is open on weekends.	<jp>週末も開いている目医者をさがしています。</jp>	Listen, Mr. Eye Doctor. The cat's out of the bag, so there's no need to pretend you don’t know anything about eyes.	<jp>「よお、目医者さん。もう何もかもばれているんだよ。だから、目について何も知らないふりをする必要はないぜ。」</jp>	None	None
45	湿る	To Be Damp,To Be Moist,To Be Wet	湿	Damp	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>damp</kanji> so the verb vocab version is <vocabulary>to be damp</vocabulary> or <vocabulary>to be moist</vocabulary>. Ewww.	intransitive verb,godan verb	<reading><jp>しめる</jp></reading>	しめる	You have to think of something that's damp and moist. To do that, think of He-Man's girlfriend, <reading>She-Ma</reading>n (<jp>しめ</jp>). She has been hanging out in a greenhouse and is now kind of damp. He-Man hands her a towel to dry off.	[sound:Vocab-しめる-Male.mp3]	[sound:Vocab-しめる-Female.mp3]	I sweat a lot when I was sleeping last night and my bed is a little damp.	<jp>昨日の夜、寝汗をたくさんかいちゃったから、ベットが何だか湿ってるのよね。</jp>	None	None	None	None	None	None
14	勉強する	To Study	勉,強	Exertion,Strong	You've seen <jp>勉強</jp> (study) by now, right? Well, this is the verb version of that. This is <vocabulary>to study</vocabulary>.	する verb	<reading><jp>べんきょうする</jp></reading>	べんきょうする	The reading is the same as <jp>勉強</jp>. It's also the readings you learned with these kanji.	[sound:Vocab-べんきょうする-Male.mp3]	[sound:Vocab-べんきょうする-Female.mp3]	It's important to log into WaniKani and study kanji every day.	<jp>毎日ワニカニにログインしてかん字を勉強することが大事です。</jp>	I like to study but I don't like to read.	<jp>勉強することは好きなんですが、本を読むことはきらいなんです。</jp>	I’m too busy and I just don’t have enough time to study Einstein’s theory of relativity.	<jp>ちょっと忙し過ぎて、アインシュタインの相対性理論について勉強する時間がないだけなんです。</jp>	None	None
45	嫁ぐ	To Marry	嫁	Bride	"Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>bride</kanji> and the verb vocab version is <vocabulary>to marry</vocabulary>, because you can't really ""to bride"" someone."	intransitive verb,godan verb	<reading><jp>とつぐ</jp></reading>	とつぐ	"Imagine you're getting married to a valley girl. You're all like. Hey, I'm gonna marry you! And she's all like <reading>Tots</reading> (<jp>とつ</jp>), we gonna get, like, married! Imagine her saying more ""tots"" things (tots = short for totally in valley girl speak, at least in my imagination)."	[sound:Vocab-とつぐ-Male.mp3]	[sound:Vocab-とつぐ-Female.mp3]	Around the time they got married, my son’s wife pretended she was a prude.	<jp>嫁ぎたての頃は、息子の嫁はかまととぶっていました。</jp>	None	None	None	None	None	None
17	外側	Outside	外,側	Outside,Side	The <kanji>outside</kanji> <kanji>side</kanji> is the <vocabulary>outside</vocabulary>.	noun,の adjective	<reading><jp>そとがわ</jp></reading>,<reading><jp>がいそく</jp></reading>	そとがわ,がいそく	This word uses the kun'yomi readings from the kanji. Since you learned the kun'yomi reading for <jp>外</jp> with the vocabulary, you should be just fine here.	[sound:Vocab-そとがわ-Male.mp3],[sound:Vocab-がいそく-Male.mp3]	[sound:Vocab-そとがわ-Female.mp3],[sound:Vocab-がいそく-Female.mp3]	I thought this door opened outward, but it actually opens inward, I guess.	<jp>外側に開くと思ったら、内側に開くドアだったんだね。</jp>	I usually put the key in the outside pocket though....weird.	<jp>いつもは外側のポケットにかぎを入れておくんですけど...おかしいなぁ。</jp>	I tried to deep fry some salmon, but the outside got burnt and the inside stayed bloody and orange. I guess the oil might have been too hot.	<jp>サーモンのフライを作ろうとしたんだけど、外側だけ焦げちゃって内側は血生臭いオレンジ色のままになっちゃった。油がちょっと熱すぎたのかも。</jp>	None	None
10	配る	To Distribute,To Pass Out,To Deliver	配	Distribute	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>distribute</kanji> so the verb vocab version is <vocabulary>to distribute</vocabulary>.	transitive verb,godan verb	<reading><jp>くばる</jp></reading>	くばる	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: You have <vocabulary>to distribute</vocabulary> some fliers to everyone. On the fliers it talks about a striptease show where <reading>kubla</reading>i (<jp>くば</jp>) Khan does something naughty. Imagine this show, and imagine your shame of being the person handing out these fliers. How far the Khan has fallen."	[sound:Vocab-くばる-Male.mp3]	[sound:Vocab-くばる-Female.mp3]	For Valentine’s Day we’ll distribute handmade sweets.	<jp>バレンタインデーには、友だちに、手作りのおかしを配るんです。</jp>	I wonder how much I could earn from the newspaper delivering job.	<jp>しんぶんを配るバイトって月にいくらくらいかせげるのかな。</jp>	This party blows. Even passing out pocket tissues on the street would be better.	<jp>このパーティーマジでつまんない。道でティシュでも配ってる方がマシだよ。</jp>	None	None
12	旅行	Trip,Travel	旅,行	Trip,Go	When you <kanji>go</kanji> on a <kanji>trip</kanji> you're taking a <vocabulary>trip</vocabulary>. This is <vocabulary>travel</vocabulary>. You should try to do this occasionally! Perhaps a nice <jp>旅行</jp> to Japan?	noun,する verb,の adjective	<reading><jp>りょこう</jp></reading>	りょこう	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-りょこう-Male.mp3]	[sound:Vocab-りょこう-Female.mp3]	We're planning on going to Cuba for a family trip during summer vacation.	<jp>夏休みは、家族旅行でキューバに行く予定です。</jp>	I want to travel around Southeast Asia before graduating from university.	<jp>大学をそつ業する前に、東南アジアを旅行したいんだよね。</jp>	I know you want to ask about my trip, but first things first, how have you been while I've been away?	<jp>私の旅行の話を聞きたいのは分かるんだけど、それより、まずは私がいない間どうしてたのか教えてよ。</jp>	None	None
10	自転車	Bicycle,Bike,Pushbike	自,転,車	Self,Revolve,Car	A <kanji>self</kanji> <kanji>revolving</kanji> <kanji>car</kanji>. You'd think this would be a regular car, but <vocabulary>bicycles</vocabulary> were probably introduced before cars were, meaning the self revolving car is the bicycle, not the car. Just imagine yourself on a bike, and you don't even have to move the pedals. They revolve themselves, but now you're going too fast and it's scary.	noun	<reading><jp>じてんしゃ</jp></reading>	じてんしゃ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-じてんしゃ-Male.mp3]	[sound:Vocab-じてんしゃ-Female.mp3]	I go to work by bike.	<jp>わたしは自転車で会社に行っています。</jp>	I'll buy you a new bicycle, no strings attached. 	<jp>自転車を買ってあげるよ。お返しは要らないからね！</jp>	"""I’m sorry. I thought for sure you were the one who broke my bike."" ""What? That’s awful. You know me better than that."""	<jp>「ごめん。てっきり君が僕の自転車を壊したのかと思ってたよ。」 「何それ！ひどい。私がそんなことするはずないでしょ。」</jp>	None	None
12	根気	Patience,Perseverance,Persistence	根,気	Root,Energy	The <kanji>root</kanji> of your <kanji>energy</kanji>. You have to dig deep into your energy, all the way to the origin and source of it, to have enough <vocabulary>patience</vocabulary> to deal with this dumb kid who's eating away at your not-root energy. It's all you have, and you need to use it.	noun	<reading><jp>こんき</jp></reading>	こんき	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-こんき-Male.mp3]	[sound:Vocab-こんき-Female.mp3]	This job requires patience, huh?	<jp>これは根気のいる仕事だよな。</jp>	The reason for failure in most cases is a lack of perseverance.	<jp>ほとんどの失ぱいのげんいんは、根気のなさなんだよね。</jp>	Keep studying Japanese persistently and you’ll be fluent someday.	<jp>根気よく日本語の勉強を続けていれば、いつかはペラペラになれるさ。</jp>	None	None
45	溝	Gutter,Ditch,Drain	溝	Gutter	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>みぞ</jp></reading>	みぞ	"Since this word is made up of a single kanji, it probably uses the kun'yomi reading. You did not learn this reading, so here's a mnemonic to help you: What goes in the <vocabulary>gutter</vocabulary>? <reading><jp>水</jp></reading>. But, the reading isn't exactly right. It's <jp>みぞ</jp> not <jp>みず</jp>, but close enough to create a hook."	[sound:Vocab-みぞ-Male.mp3]	[sound:Vocab-みぞ-Female.mp3]	I found a 10,000 yen bill in a ditch beside a coin operated parking space.	<jp>コインパーキングの横の溝に、万札が落ちてるのを見つけたんだよ。</jp>	None	None	None	None	None	None
9	体験	Experience	体,験	Body,Test	Your <kanji>body</kanji> goes through <kanji>test</kanji>s and each time it does, it gains a little more <vocabulary>experience</vocabulary>. What has your body experienced? What tests has your body been through?	noun,する verb	<reading><jp>たいけん</jp></reading>	たいけん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-たいけん-Male.mp3]	[sound:Vocab-たいけん-Female.mp3]	The number of applicants for the rice harvesting experience activity reached five hundred.	<jp>いねかり体験教室への応募者は、五百人に達しました。</jp>	In Japan, the number of people who have experienced war has been decreasing year after year.	<jp>日本では戦争体験をした人の数が年々少なくなっています。</jp>	This is a story based on Koichi’s own experiences from when he studied abroad in Japan.	<jp>これは、コウイチ自身が日本へ留学した時の体験を元にした作品です。</jp>	None	None
