Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
29	好奇心	Curiosity	Like,Odd,Heart	好,奇,心	You <kanji>like</kanji> it because it gives you an <kanji>odd</kanji> feeling in your <kanji>heart</kanji>. You don't quite know what it is you like, but that's because it's <vocabulary>curiosity</vocabulary> that you have.	noun	<reading><jp>こうきしん</jp></reading>	こうきしん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-こうきしん-Male.mp3]	[sound:Vocab-こうきしん-Female.mp3]	When I was a child I was full of curiosity.	<jp>子どもの頃、私は好奇心旺盛でした。</jp>	None	None	None	None	None	None
56	寂しい	Lonely,Lonesome,Solitary,Desolate	Lonely	寂	This is a single kanji with an <jp>い</jp> on the end, meaning you know it's probably an adjective. What's the adjective form of <kanji>lonely</kanji>? It's still <vocabulary>lonely</vocabulary>!	い adjective	<reading><jp>さびしい</jp></reading>,<reading><jp>さみしい</jp></reading>	さびしい,さみしい	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn this reading yet, so here's a mnemonic to help you:<br><br>

No one is as <vocabulary>lonely</vocabulary> as a <reading>sa</reading>d <reading>bee</reading> (<jp>さび</jp>). The sad bee is sad because it has no friends and that makes is super lonely. Poor sad bee."	[sound:Vocab-さびしい-Male.mp3],[sound:Vocab-さみしい-Male.mp3]	[sound:Vocab-さびしい-Female.mp3],[sound:Vocab-さみしい-Female.mp3]	As I thought, the single life is lonely.	<jp>やっぱり一人暮らしは寂しいです。</jp>	None	None	None	None	None	None
50	〜亭	Restaurant,Traditional Japanese Restaurant	Restaurant	亭	If you see the kanji <kanji>restaurant</kanji> attached to a place name, there's a good chance that it's a <vocabulary>restaurant</vocabulary>. Usually refers to a <vocabulary>traditional Japanese restaurant</vocabulary>, though.	noun,suffix	<reading><jp>てい</jp></reading>	てい	The reading is the same as the one you learned with the kanji.	[sound:Vocab-てい-Male.mp3]	[sound:Vocab-てい-Female.mp3]	Many people think that Koichi would name his first restaurant Tofugutei.	<jp>多くの人が、コウイチは最初のレストランを「Tofugu亭」と名付けるのではないかと踏んでいる。</jp>	None	None	None	None	None	None
30	撮影	Photoshoot,Movie Shoot,Photographing,Filming	Photograph,Shadow	撮,影	Back in the day, you'd use shadows to photograph things. Now it's all fancy and digital. So, with that in mind, a <kanji>photograph</kanji> <kanji>shadow</kanji> was someone doing a <vocabulary>photoshoot</vocabulary> of some kind. And, in even more modern times, it has become a <vocabulary>movie shoot</vocabulary> as well. More simply, it can be <vocabulary>photographing</vocabulary> or <vocabulary>filming</vocabulary> as well. Basically, if it has to do with taking photos or video, <jp>撮影</jp> is your dude.	noun,する verb	<reading><jp>さつえい</jp></reading>	さつえい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-さつえい-Male.mp3]	[sound:Vocab-さつえい-Female.mp3]	I’m sorry to have kept you waiting. Let’s start shooting now.	<jp>お待たせして申し訳ございません。それでは、撮影を始めましょうか。</jp>	None	None	None	None	None	None
56	静寂	Silence,Still,Quiet	Quiet,Lonely	静,寂	If you're <kanji>lonely</kanji> and <kanji>quiet</kanji> you'll be surrounded in <vocabulary>silence</vocabulary>.	noun,な adjective	<reading><jp>せいじゃく</jp></reading>	せいじゃく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-せいじゃく-Male.mp3]	[sound:Vocab-せいじゃく-Female.mp3]	The baby’s cry destroyed the silence.	<jp>赤ん坊の泣き声が静寂を破った。</jp>	None	None	None	None	None	None
32	白旗	White Flag	White,Flag	白,旗	A <kanji>white</kanji> <kanji>flag</kanji> is a <vocabulary>white flag</vocabulary>. It's one for surrender. I give up! Too many kanji!	noun	<reading><jp>しらはた</jp></reading>,<reading><jp>はっき</jp></reading>,<reading><jp>しろはた</jp></reading>	しらはた,はっき,しろはた	The reading is either the vocab kun'yomi readings put together, or the jukugo on'yomi readings. Up to you. I like <jp>しらはた</jp> the best, though it's a bit altered with its <jp>しら</jp> instead of <jp>しろ</jp>. Another reading is <jp>はっき</jp>, which is more like the written style of reading.	[sound:Vocab-しらはた-Male.mp3],[sound:Vocab-はっき-Male.mp3],[sound:Vocab-しろはた-Male.mp3]	[sound:Vocab-しらはた-Female.mp3],[sound:Vocab-はっき-Female.mp3],[sound:Vocab-しろはた-Female.mp3]	Raising a white flag means surrendering to the enemy.	<jp>白旗を上げるということは、敵に降伏するということだ。</jp>	None	None	None	None	None	None
43	露	Dew	Expose	露	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>つゆ</jp></reading>	つゆ	"This word uses the kun'yomi reading of the kanji, but you haven't learned it yet. Here's a mnemonic to help you:<br><br>

<vocabulary>Dew</vocabulary> is just the earth's way of giving water <reading>to you</reading> (<jp>つゆ</jp>). Rain is too forceful, you may not go to the ocean or a lake, so the earth gives dew to you by putting it on the grass outside your house everyday!"	[sound:Vocab-つゆ-Male.mp3]	[sound:Vocab-つゆ-Female.mp3]	I’m collecting dew that’s on the leaves.	<jp>葉っぱの上に乗っている露を集めているんだ。</jp>	None	None	None	None	None	None
30	盗品	Stolen Goods,Stolen Items	Steal,Product	盗,品	These are <kanji>stolen</kanji> (steal) <kanji>goods</kanji>. So, I'll give you a deal, because, you know, they're <vocabulary>stolen goods</vocabulary>.	noun,の adjective	<reading><jp>とうひん</jp></reading>	とうひん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-とうひん-Male.mp3]	[sound:Vocab-とうひん-Female.mp3]	"People sell stolen goods here, so it’s called ""thieves’ market."""	<jp>ここではみんな盗品を売ってるので、「泥棒市場」と呼ばれています。</jp>	None	None	None	None	None	None
30	幼稚園	Kindergarten	Infancy,Immature,Garden	幼,稚,園	If <jp>幼稚</jp> is <kanji>childish</kanji>, then a <kanji>garden</kanji> for childish people would be a place full of lots of children, probably growing in some way. When you're growing little children in a garden, you're putting them into some kind of school. In this case, it's a <vocabulary>kindergarten</vocabulary>.	noun	<reading><jp>ようちえん</jp></reading>	ようちえん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. Will help to know <jp>幼稚</jp> as well.	[sound:Vocab-ようちえん-Male.mp3]	[sound:Vocab-ようちえん-Female.mp3]	We might have to make another small adjustment to the kindergarten Christmas party schedule.	<jp>幼稚園のクリスマス会のスケジュールをまた微調整しなくちゃいけないかもしれないの。</jp>	None	None	None	None	None	None
30	背	Height,Back,Spine	Back	背	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>せ</jp></reading>	せ	"Since this word is made up of a single kanji, it probably uses the kun'yomi reading. You did not learn this reading, so here's a mnemonic to help you:<br><br>

<reading>Say</reading> (<jp>せ</jp>) your <vocabulary>height</vocabulary> right now. Say it. SAY IT. Imagine I'm getting all in your face, saying ""say it"" at you."	[sound:Vocab-せ-Male.mp3]	[sound:Vocab-せ-Female.mp3]	Is your friend the tall woman in the purple dress?	<jp>紫色のドレスを着ている背の高い女性は、あなたのご友人ですか？</jp>	None	None	None	None	None	None
30	翌年	The Next Year,Next Year,The Following Year	The Following,Year	翌,年	<kanji>The next</kanji> <kanji>year</kanji> is <vocabulary>the next year</vocabulary>.	noun	<reading><jp>よくねん</jp></reading>,<reading><jp>よくとし</jp></reading>	よくねん,よくとし	The reading can be the on'yomi for <jp>年</jp> or the kun'yomi. So, you can do either <jp>よくねん</jp> or <jp>よくとし</jp>, or preferably both.	[sound:Vocab-よくねん-Male.mp3],[sound:Vocab-よくとし-Male.mp3]	[sound:Vocab-よくねん-Female.mp3],[sound:Vocab-よくとし-Female.mp3]	He started his business the next year.	<jp>翌年彼は起業しました。</jp>	None	None	None	None	None	None
17	不詳	Unknown,Unidentified	Not,Detailed	不,詳	Something is <kanji>not</kanji> <kanji>detailed</kanji> at all. I don't know anything about it. No details whatsoever. It's a totally <vocabulary>unknown</vocabulary> entity. It's <vocabulary>unidentified</vocabulary>.	noun,な adjective,の adjective	<reading><jp>ふしょう</jp></reading>	ふしょう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ふしょう-Male.mp3]	[sound:Vocab-ふしょう-Female.mp3]	Yesterday, I met a beautiful woman of unknown age.	<jp>昨日、年れい不詳な美人女性に出会ったんだ。</jp>	Wanikani is a monster whose sex is unknown.	<jp>ワニカニは、性別不詳のモンスターです。</jp>	His real job is unknown, isn’t it?	<jp>彼ってほんと職業不詳だよね。</jp>	None	None
30	ご覧	Look At,See	Look At	覧	"You'll hear this a lot of in polite speech, used in place of <jp>見る</jp> (it'll be <jp>ご覧になって下さい</jp>, literally ""please become so that you are looking at _____""). The meaning is the same as the kanji, though, so this part should be easy at least. Why don't you <jp>ご覧</jp> the reading explanation, now."	interjection	<reading><jp>ごらん</jp></reading>	ごらん	The reading is the same as what you learned with the kanji. Go look at the next lesson, now.	[sound:Vocab-ごらん-Male.mp3]	[sound:Vocab-ごらん-Female.mp3]	Have you seen your daughter’s examination results yet?	<jp>娘さんの試験の結果はもうご覧になられましたか。</jp>	None	None	None	None	None	None
17	詳細	Details	Detailed,Thin	詳,細	A thing that is <kanji>detailed</kanji> and <kanji>thin</kanji> is the <vocabulary>details</vocabulary>. It will help to remember that <jp>細かい</jp> also means detailed, which is probably where this meaning is more coming from. Detailed + Detailed = the <vocabulary>details</vocabulary>.	noun,な adjective	<reading><jp>しょうさい</jp></reading>	しょうさい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しょうさい-Male.mp3]	[sound:Vocab-しょうさい-Female.mp3]	This user often sends us very detailed feedback.	<jp>このユーザーは、いつも詳細なフィードバックを送ってくれます。</jp>	Mr. Koichi, I heard you were born poor. Could you give me more details on that?	<jp>コウイチさんは貧しい家に生まれたと聞いたんですが、もう少し詳細を教えてもらえませんか？</jp>	I don’t have enough time to look up the details.	<jp>詳細を調べている時間がありません。</jp>	None	None
30	遊ぶ	To Play	Play	遊	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>play</kanji> and the verb vocab version is <vocabulary>to play</vocabulary>.	intransitive verb,godan verb	<reading><jp>あそぶ</jp></reading>	あそぶ	You want <vocabulary>to play</vocabulary> with everyone, but every once in a while someone doesn't want to play with you. You know what? That's okay. If someone doesn't want to play with you, they're the <reading>a**hole</reading> (<jp>あそ</jp>), not you.	[sound:Vocab-あそぶ-Male.mp3]	[sound:Vocab-あそぶ-Female.mp3]	"""You can’t play outdoors until you finish your homework."" ""You don’t have to tell me, I know!"""	<jp>「宿題が済むまで、外で遊んじゃだめだからね。」「言われなくても分かってるよ！」</jp>	None	None	None	None	None	None
30	不適	Unsuitable,Inappropriate	Not,Suitable	不,適	Something that is <kanji>not</kanji> <kanji>suitable</kanji> is <vocabulary>unsuitable</vocabulary> and <vocabulary>inappropriate</vocabulary>.	noun,な adjective	<reading><jp>ふてき</jp></reading>	ふてき	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-ふてき-Male.mp3]	[sound:Vocab-ふてき-Female.mp3]	I’ve been thinking about whether this job suits me or not, but I haven’t found the answer yet.	<jp>この職が私にとって適不適かを考えているんですが、まだ答えは出ていません。</jp>	None	None	None	None	None	None
