Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
14	意地悪	Malicious,Mean,Jerk	Idea,Earth,Bad	意,地,悪	A person whose <kanji>idea</kanji>s are <kanji>ground</kanji>ed in <kanji>evil</kanji> is a <vocabulary>malicious</vocabulary>, <vocabulary>mean</vocabulary> <vocabulary>jerk</vocabulary>! 	noun,な adjective	<reading><jp>いじわる</jp></reading>	いじわる	This reading is a combination of the on'yomi readings for <jp>意</jp> and <jp>地</jp>, and the kun'yomi reading for <jp>悪</jp>. You've learned them all already, so this should be cake!	[sound:Vocab-いじわる-Male.mp3]	[sound:Vocab-いじわる-Female.mp3]	Don't waste your precious time on such a jerk.	<jp>折角の時間をあんな意地悪なやつのためにむだにするなんてもったいないよ。</jp>	This fairy is cute but malicious.	<jp>このようせいは、かわいいけど意地悪です。</jp>	Why are you so mean to my little sister?!	<jp>どうして妹に意地悪ばっかりするの！</jp>	None	None
32	秘密	Secret,A Secret	Secret,Secrecy	秘,密	<kanji>Secret</kanji> and <kanji>secrecy</kanji>. Combine the two and you have quite the <vocabulary>secret</vocabulary>.	noun,な adjective,の adjective	<reading><jp>ひみつ</jp></reading>	ひみつ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ひみつ-Male.mp3]	[sound:Vocab-ひみつ-Female.mp3]	Your secret is safe with me. My lips are sealed.	<jp>秘密は誰にも言わないよ。ちゃんと、口にチャックしておくよ。</jp>	None	None	None	None	None	None
5	今すぐ	At Once,Right Now,Immediately,Right Away	Now	今	"You'll have to learn this word in two parts. You already know the meaning of <jp>今</jp> because of the kanji, which means ""now."" The <jp>すぐ</jp> part, however, is a new word, meaning ""soon."" The two words even start with the same ""soo"" sound. If you put these two together, you get ""now soon."" Put in better English, that's <vocabulary>at once</vocabulary> or <vocabulary>right now</vocabulary>."	adverb	<reading><jp>いますぐ</jp></reading>	いますぐ	Since you already know the vocab word <jp>今</jp> (read <jp>いま</jp>), you should be able to read this word as well.	[sound:Vocab-いますぐ-Male.mp3]	[sound:Vocab-いますぐ-Female.mp3]	Let's go meet them right away.	<jp>今すぐ、会いに行きましょう。</jp>	You can read season 1 of TextFugu right now for free.	<jp>テキストフグのシーズン１なら、むりょうで今すぐよめますよ。</jp>	Be quiet and come over at once!	<jp>いいから黙って今すぐ来い!</jp>	None	None
41	生き甲斐	Reason For Living,Something Worth Living For	Life,Turtle Shell,Patterned	生,甲,斐	"You know that <jp>甲斐</jp> is ""effect"" or ""worth."" So, the ""worth for being alive"" is your <vocabulary>reason for living</vocabulary>. It gives life worth. It's your reason for living."	noun	<reading><jp>いきがい</jp></reading>	いきがい	The readings come from <jp>甲斐</jp> and <jp>生き</jp>, so if you know those you may have a <vocabulary>reason for living</vocabulary>, or at least a reason for doing your kanji study.	[sound:Vocab-いきがい-Male.mp3]	[sound:Vocab-いきがい-Female.mp3]	Rock climbing is what I live for.	<jp>ロッククライミングは私の生き甲斐です。</jp>	None	None	None	None	None	None
41	蜂蜜	Honey	Bee,Honey	蜂,蜜	A <kanji>bee</kanji>'s <kanji>honey</kanji> is its <vocabulary>honey</vocabulary>, honey.	noun	<reading><jp>はちみつ</jp></reading>	はちみつ	The readings are the ones you learned with the kanji.	[sound:Vocab-はちみつ-Male.mp3]	[sound:Vocab-はちみつ-Female.mp3]	She took a bite of my honey pudding.	<jp>彼女は私の蜂蜜プリンを一口味見しました。</jp>	None	None	None	None	None	None
41	侵害	Infringement,Violation	Invade,Damage	侵,害	You <kanji>invade</kanji>d and <kanji>damage</kanji>d me. You are doing <vocabulary>infringement</vocabulary> on my territory. This is a <vocabulary>violation</vocabulary> of me.	noun,する verb	<reading><jp>しんがい</jp></reading>	しんがい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しんがい-Male.mp3]	[sound:Vocab-しんがい-Female.mp3]	Banning facial hair is a human rights violation.	<jp>髭を禁止することは人権侵害です。</jp>	None	None	None	None	None	None
22	官営	Government Management,Government Operation,Run By The Government,Government Run	Government,Manage	官,営	<kanji>Manage</kanji>d by the <kanji>government</kanji>? Then it is run by <vocabulary>government management</vocabulary> or it is a  <vocabulary>government operation</vocabulary>.	noun	<reading><jp>かんえい</jp></reading>	かんえい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-かんえい-Male.mp3]	[sound:Vocab-かんえい-Female.mp3]	I still don’t understand why Japan Post needed to change from government management to private management.	<jp>日本郵政をどうして官営から民営に変える必要があったのか、未だに分かりません。</jp>	None	None	None	None	None	None
49	慌てる	To Panic,To Hurry,To Rush,To Be Upset	Confused	慌	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>confused</kanji> or <kanji>bewildered</kanji> but this is usually just used when someone starts <vocabulary>to panic</vocabulary>. They're so confused and bewildered that they try <vocabulary>to hurry</vocabulary> through things.	intransitive verb,ichidan verb	<reading><jp>あわてる</jp></reading>	あわてる	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You haven't learned this reading yet, so here's a mnemonic to help you:<br><br>

Whenever you start <vocabulary>to panic</vocabulary> you can't help but blurt out, ""<reading>A wha-</reading> (<jp>あわ</jp>)?"" to everything people say and ask. For example, ""Would you like a mint?"" ""A WHA?!"" Yeah, you really do sound upset."	[sound:Vocab-あわてる-Male.mp3]	[sound:Vocab-あわてる-Female.mp3]	Please don't rush—just drive safely.	<jp>慌てないで、安全運転をお願いします。</jp>	I panicked, thinking there was a fire, and threw some water, but it was just a candle.	<jp>火事だと思い、慌てて水をかけたら、ただのロウソクだった。</jp>	Don't hurry, do it carefully.	<jp>慌てず、慎重にね。</jp>	None	None
32	和訳	Japanese Translation	Peace,Translation	和,訳	Remember how <jp>和</jp> represents Japan? Now, take that and add <kanji>translate</kanji> to it. With that, you have <vocabulary>Japanese translation</vocabulary>.	noun,する verb	<reading><jp>わやく</jp></reading>	わやく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-わやく-Male.mp3]	[sound:Vocab-わやく-Female.mp3]	Aside from some minor mistakes, I think your Japanese translation was pretty good.	<jp>いくつか小さな間違いはあるものの、うまく和訳できていると思いますよ。</jp>	None	None	None	None	None	None
22	社費	Company Expenses	Company,Expense	社,費	A <kanji>company</kanji> <kanji>expense</kanji> is a <vocabulary>company expense</vocabulary>. These are nice, by the way, if you can get them.	noun	<reading><jp>しゃひ</jp></reading>	しゃひ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-しゃひ-Male.mp3]	[sound:Vocab-しゃひ-Female.mp3]	I’m studying Japanese at my company’s expense.	<jp>私は社費で日本語を勉強させてもらっています。</jp>	None	None	None	None	None	None
22	過去	Past,The Past	Surpass,Past	過,去	"If you <kanji>surpass</kanji> the <kanji>past</kanji> then you're going backwards in time (at least if you're coming from the ""present."") If this is the case, then you are definitely in the <vocabulary>past</vocabulary>."	noun	<reading><jp>かこ</jp></reading>	かこ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-かこ-Male.mp3]	[sound:Vocab-かこ-Female.mp3]	My eyes have never watered from onions before.	<jp>玉ねぎが目にしみたことは過去に一度もありません。</jp>	None	None	None	None	None	None
59	遷都	Move The Capital,Transfer The Capital,Relocation Of The Capital	Transition,Metropolis	遷,都	If you want to <kanji>transition</kanji> the <kanji>capital</kanji> to a new, better place, you need to <vocabulary>move the capital</vocabulary>. This used to happen a lot way back in Japanese history. It's actually pretty interesting so you might want to read up on it!	noun,する verb	<reading><jp>せんと</jp></reading>	せんと	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-せんと-Male.mp3]	[sound:Vocab-せんと-Female.mp3]	Next year an event is being held for the 1500 year anniversary of the relocation of the capital.	<jp>来年は、遷都1500年記念のイベントが開催されます。</jp>	None	None	None	None	None	None
32	複写	Copying,Duplication,Copy,Duplicate	Duplicate,Copy	複,写	When you make a <kanji>duplicate</kanji> <kanji>copy</kanji> you are <vocabulary>copying</vocabulary> things. You are making a <vocabulary>duplication</vocabulary>.	noun,する verb	<reading><jp>ふくしゃ</jp></reading>	ふくしゃ	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ふくしゃ-Male.mp3]	[sound:Vocab-ふくしゃ-Female.mp3]	You can keep the original, but we’ll take a copy.	<jp>一枚目はお手元にお持ちください。私達は複写の方を頂きますね。</jp>	None	None	None	None	None	None
19	毛布	Blanket	Fur,Cloth	毛,布	A <kanji>fur</kanji> <kanji>cloth</kanji> isn't something you'd just throw away. You'd probably turn this warm fur cloth into a nice <vocabulary>blanket</vocabulary>.	noun	<reading><jp>もうふ</jp></reading>	もうふ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-もうふ-Male.mp3]	[sound:Vocab-もうふ-Female.mp3]	My mom reminded me not to forget my blanket.	<jp>母が、毛布を忘れないようにすることを思い出させてくれました。</jp>	Can you put the blanket in the cardboard box?	<jp>その毛布、ダンボール箱に入れてもらっていい？</jp>	I can’t imagine myself washing one hundred blankets every day.	<jp>毎日毛布を百枚も洗うなんて想像もつかないよ。</jp>	None	None
22	大嫌い	Hate,Really Hate	Big,Dislike	大,嫌	"Remember how <jp>嫌い</jp> is to <kanji>dislike</kanji>? When that dislike is <kanji>big</kanji>, you really dislike it. That means you <vocabulary>hate</vocabulary> (or <vocabulary>really hate</vocabulary>) it.<br><br>

As with <jp>嫌い</jp>, a more literal translation is <vocabulary>detestable</vocabulary>."	noun,な adjective	<reading><jp>だいきらい</jp></reading>	だいきらい	The reading is the reading for <jp>大</jp>, and the reading for <jp>嫌い</jp> is like the one you learned with <jp>嫌い</jp> in level 20.	[sound:Vocab-だいきらい-Male.mp3]	[sound:Vocab-だいきらい-Female.mp3]	What food do you really hate?	<jp>大嫌いな食べ物は何ですか。</jp>	I heard that there are some people in the world who hate Tofugu.	<jp>世の中には、トーフグのことが大嫌いな人もいるらしい。</jp>	Mr. Viet will meet with you instead of Mr. Koichi because Mr. Koichi really hates you.	<jp>コウイチはあなたのことが大嫌いなので、彼に代わってビエトがお会いします。</jp>	None	None
59	凸凹	Uneven,Rough,Rugged	Convex,Concave	凸,凹	"Remember how you learned that <jp>凹凸</jp> means ""uneven?"" Well spin something uneven around and it's still <vocabulary>uneven</vocabulary>! Just kinda backwards, just like this word!"	noun,する verb,な adjective,の adjective	<reading><jp>でこぼこ</jp></reading>	でこぼこ	"However, just because the meaning stays the same when you flip it, doesn't mean the reading does. Doing that actually made the reading change from on'yomi to kun'yomi readings! You haven't learned either of these yet so here's a mnemonic to help you:<br><br>

When you have the convex parts first and the concave parts second in something <vocabulary>uneven</vocabulary> is ends up looking like a <reading>deco box</reading> (<jp>でこぼこ</jp>). An art deco box that is. They have lots of stuff stick out of them on the outside, but you can open them up and put stuff on the inside."	[sound:Vocab-でこぼこ-Male.mp3]	[sound:Vocab-でこぼこ-Female.mp3]	I’m worried that the floor is a little uneven.	<jp>床がちょっと凸凹しているのが気になるね。</jp>	None	None	None	None	None	None
